10
8
-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-1.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-1.0	0.0	2.5e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-1.0	0.0	1.25e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-1.0	0.0	6.25e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-1.0	0.0	3.125e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-1.0	0.0	1.5625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-1.0	0.0	7.8125e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-1.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	
-1.0	0.0	0.0	2.5e-05	0.0	0.0	0.0	0.0	0.0	0.0	
-1.0	0.0	0.0	1.25e-05	0.0	0.0	0.0	0.0	0.0	0.0	
-1.0	0.0	0.0	6.25e-06	0.0	0.0	0.0	0.0	0.0	0.0	
-1.0	0.0	0.0	3.125e-06	0.0	0.0	0.0	0.0	0.0	0.0	
-1.0	0.0	0.0	1.5625e-06	0.0	0.0	0.0	0.0	0.0	0.0	
-1.0	0.0	0.0	7.8125e-07	0.0	0.0	0.0	0.0	0.0	0.0	
-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-1.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	
-1.0	0.0	0.0	0.0	2.5e-05	0.0	0.0	0.0	0.0	0.0	
-1.0	0.0	0.0	0.0	1.25e-05	0.0	0.0	0.0	0.0	0.0	
-1.0	0.0	0.0	0.0	6.25e-06	0.0	0.0	0.0	0.0	0.0	
-1.0	0.0	0.0	0.0	3.125e-06	0.0	0.0	0.0	0.0	0.0	
-1.0	0.0	0.0	0.0	1.5625e-06	0.0	0.0	0.0	0.0	0.0	
-1.0	0.0	0.0	0.0	7.8125e-07	0.0	0.0	0.0	0.0	0.0	
-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-1.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	
-1.0	0.0	0.0	0.0	0.0	2.5e-05	0.0	0.0	0.0	0.0	
-1.0	0.0	0.0	0.0	0.0	1.25e-05	0.0	0.0	0.0	0.0	
-1.0	0.0	0.0	0.0	0.0	6.25e-06	0.0	0.0	0.0	0.0	
-1.0	0.0	0.0	0.0	0.0	3.125e-06	0.0	0.0	0.0	0.0	
-1.0	0.0	0.0	0.0	0.0	1.5625e-06	0.0	0.0	0.0	0.0	
-1.0	0.0	0.0	0.0	0.0	7.8125e-07	0.0	0.0	0.0	0.0	
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	
0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	
0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	
0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	
0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	
0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	
0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	
0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	
0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	
0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	
0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	
0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	
0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	
0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	
0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
1
episodic
