9
7
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-64.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-64.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-64.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-64.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-128.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-116.48	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-104.96000000000001	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-93.44	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-81.92	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-70.4	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.08999999999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.91	
0.0	0.17999999999999994	0.0	0.0	0.0	0.0	0.0	0.0	0.8200000000000001	
0.0	0.27	0.0	0.0	0.0	0.0	0.0	0.0	0.73	
0.0	0.36	0.0	0.0	0.0	0.0	0.0	0.0	0.64	
0.0	0.44999999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.55	
0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.08999999999999997	0.0	0.0	0.0	0.0	0.0	0.91	
0.0	0.0	0.17999999999999994	0.0	0.0	0.0	0.0	0.0	0.8200000000000001	
0.0	0.0	0.27	0.0	0.0	0.0	0.0	0.0	0.73	
0.0	0.0	0.36	0.0	0.0	0.0	0.0	0.0	0.64	
0.0	0.0	0.44999999999999996	0.0	0.0	0.0	0.0	0.0	0.55	
0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.08999999999999997	0.0	0.0	0.0	0.0	0.91	
0.0	0.0	0.0	0.17999999999999994	0.0	0.0	0.0	0.0	0.8200000000000001	
0.0	0.0	0.0	0.27	0.0	0.0	0.0	0.0	0.73	
0.0	0.0	0.0	0.36	0.0	0.0	0.0	0.0	0.64	
0.0	0.0	0.0	0.44999999999999996	0.0	0.0	0.0	0.0	0.55	
0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.08999999999999997	0.0	0.0	0.0	0.91	
0.0	0.0	0.0	0.0	0.17999999999999994	0.0	0.0	0.0	0.8200000000000001	
0.0	0.0	0.0	0.0	0.27	0.0	0.0	0.0	0.73	
0.0	0.0	0.0	0.0	0.36	0.0	0.0	0.0	0.64	
0.0	0.0	0.0	0.0	0.44999999999999996	0.0	0.0	0.0	0.55	
0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.08999999999999997	0.0	0.0	0.91	
0.0	0.0	0.0	0.0	0.0	0.17999999999999994	0.0	0.0	0.8200000000000001	
0.0	0.0	0.0	0.0	0.0	0.27	0.0	0.0	0.73	
0.0	0.0	0.0	0.0	0.0	0.36	0.0	0.0	0.64	
0.0	0.0	0.0	0.0	0.0	0.44999999999999996	0.0	0.0	0.55	
0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.08999999999999997	0.0	0.91	
0.0	0.0	0.0	0.0	0.0	0.0	0.17999999999999994	0.0	0.8200000000000001	
0.0	0.0	0.0	0.0	0.0	0.0	0.27	0.0	0.73	
0.0	0.0	0.0	0.0	0.0	0.0	0.36	0.0	0.64	
0.0	0.0	0.0	0.0	0.0	0.0	0.44999999999999996	0.0	0.55	
0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08999999999999997	0.91	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17999999999999994	0.8200000000000001	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27	0.73	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36	0.64	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44999999999999996	0.55	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
1
episodic
