8
10
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-16.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-16.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-16.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-16.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-32.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-32.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-32.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-32.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-32.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-32.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-32.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-32.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-32.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-64.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-60.4	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-56.8	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-53.2	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-49.6	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-46.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-42.400000000000006	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-38.800000000000004	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-35.2	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.05625000000000002	0.0	0.0	0.0	0.0	0.0	0.94375	
0.0	0.11250000000000004	0.0	0.0	0.0	0.0	0.0	0.8875	
0.0	0.16874999999999996	0.0	0.0	0.0	0.0	0.0	0.83125	
0.0	0.22499999999999998	0.0	0.0	0.0	0.0	0.0	0.775	
0.0	0.28125	0.0	0.0	0.0	0.0	0.0	0.71875	
0.0	0.3374999999999999	0.0	0.0	0.0	0.0	0.0	0.6625000000000001	
0.0	0.39374999999999993	0.0	0.0	0.0	0.0	0.0	0.6062500000000001	
0.0	0.44999999999999996	0.0	0.0	0.0	0.0	0.0	0.55	
0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.05625000000000002	0.0	0.0	0.0	0.0	0.94375	
0.0	0.0	0.11250000000000004	0.0	0.0	0.0	0.0	0.8875	
0.0	0.0	0.16874999999999996	0.0	0.0	0.0	0.0	0.83125	
0.0	0.0	0.22499999999999998	0.0	0.0	0.0	0.0	0.775	
0.0	0.0	0.28125	0.0	0.0	0.0	0.0	0.71875	
0.0	0.0	0.3374999999999999	0.0	0.0	0.0	0.0	0.6625000000000001	
0.0	0.0	0.39374999999999993	0.0	0.0	0.0	0.0	0.6062500000000001	
0.0	0.0	0.44999999999999996	0.0	0.0	0.0	0.0	0.55	
0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.05625000000000002	0.0	0.0	0.0	0.94375	
0.0	0.0	0.0	0.11250000000000004	0.0	0.0	0.0	0.8875	
0.0	0.0	0.0	0.16874999999999996	0.0	0.0	0.0	0.83125	
0.0	0.0	0.0	0.22499999999999998	0.0	0.0	0.0	0.775	
0.0	0.0	0.0	0.28125	0.0	0.0	0.0	0.71875	
0.0	0.0	0.0	0.3374999999999999	0.0	0.0	0.0	0.6625000000000001	
0.0	0.0	0.0	0.39374999999999993	0.0	0.0	0.0	0.6062500000000001	
0.0	0.0	0.0	0.44999999999999996	0.0	0.0	0.0	0.55	
0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.05625000000000002	0.0	0.0	0.94375	
0.0	0.0	0.0	0.0	0.11250000000000004	0.0	0.0	0.8875	
0.0	0.0	0.0	0.0	0.16874999999999996	0.0	0.0	0.83125	
0.0	0.0	0.0	0.0	0.22499999999999998	0.0	0.0	0.775	
0.0	0.0	0.0	0.0	0.28125	0.0	0.0	0.71875	
0.0	0.0	0.0	0.0	0.3374999999999999	0.0	0.0	0.6625000000000001	
0.0	0.0	0.0	0.0	0.39374999999999993	0.0	0.0	0.6062500000000001	
0.0	0.0	0.0	0.0	0.44999999999999996	0.0	0.0	0.55	
0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.05625000000000002	0.0	0.94375	
0.0	0.0	0.0	0.0	0.0	0.11250000000000004	0.0	0.8875	
0.0	0.0	0.0	0.0	0.0	0.16874999999999996	0.0	0.83125	
0.0	0.0	0.0	0.0	0.0	0.22499999999999998	0.0	0.775	
0.0	0.0	0.0	0.0	0.0	0.28125	0.0	0.71875	
0.0	0.0	0.0	0.0	0.0	0.3374999999999999	0.0	0.6625000000000001	
0.0	0.0	0.0	0.0	0.0	0.39374999999999993	0.0	0.6062500000000001	
0.0	0.0	0.0	0.0	0.0	0.44999999999999996	0.0	0.55	
0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.05625000000000002	0.94375	
0.0	0.0	0.0	0.0	0.0	0.0	0.11250000000000004	0.8875	
0.0	0.0	0.0	0.0	0.0	0.0	0.16874999999999996	0.83125	
0.0	0.0	0.0	0.0	0.0	0.0	0.22499999999999998	0.775	
0.0	0.0	0.0	0.0	0.0	0.0	0.28125	0.71875	
0.0	0.0	0.0	0.0	0.0	0.0	0.3374999999999999	0.6625000000000001	
0.0	0.0	0.0	0.0	0.0	0.0	0.39374999999999993	0.6062500000000001	
0.0	0.0	0.0	0.0	0.0	0.0	0.44999999999999996	0.55	
0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
1
episodic
